prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M10	CellCycle1	3	0.803662646429396	0.951000798274786	0.700233769932357	0.142874271702273	2.08429695740722	0.734431607697218	-1.94579025432706	-0.356341042643751
M12	CellCycle1	2	0.722391325786439	0.884306622945468	1.02640401348741	0.122166077619145	3.83190780827	1.34336280143455	-2.10237386800656	0.0260614445682753
M13	CellCycle1	17	0.121312366402895	0.368984815558985	0.678856624868542	0.39217377158832	1.09839452941071	0.0938495949518546	-0.936050242549654	-0.387345330025607
M2	CellCycle1	18	0.00416835307737905	0.0295953068493913	0.522888145298922	0.30756741776385	0.834294385030833	-0.181168959252775	-1.1790609710057	-0.648387709112319
M4	CellCycle1	2	0.135910316779037	0.368984815558985	0.345971402676151	0.0416118261785518	1.26627518873388	0.236079668768986	-3.17937086897745	-1.06139915856521
M5	CellCycle1	19	0.715188348266274	0.884306622945468	1.07673293902175	0.641624596796736	1.70327109404055	0.532550575177689	-0.443751886511396	0.0739313999431103
M6	CellCycle1	7	0.859350382515992	0.981818546048068	0.834312445468082	0.332128957527762	1.74347516292631	0.555880341506613	-1.10223195919517	-0.18114731192769
M8	CellCycle1	5	0.610657843015696	0.833782824117585	1.22780162960448	0.39295459981785	2.92900808607739	1.07466382853738	-0.93406119587805	0.205225277266022
M9	CellCycle1	8	0.259160664734056	0.575012724878688	1.55108205565151	0.659654804042534	3.12146295356975	1.13830178729923	-0.4160386049645	0.438952787792733
Neut1	CellCycle1	4	0.429436066651154	0.717864385277698	0.585583155117664	0.158177955716972	1.5201570790465	0.418813670996783	-1.84403457775126	-0.535147081916684
